PRECINCT_NAME,PRECINCT_ID,REGISTER_VOTERS,BALLOT_CAST,CONTEST_FULL_NAME,CONTEST_ID,CONTEST_SEQ,VOTES_ALLOWED,CANDIDATE_FULL_NAME,CANDIDATE_ID,PARTY_CODE,VOTE_COUNT,REPORTING_FLAG
523,128,861,8,President Of The United States-Libertarian,1005,5,1,VERMIN SUPREME,47,,2,0
523,128,861,8,President Of The United States-Libertarian,1005,5,1,JO JORGENSEN,48,,1,0
523,128,861,8,President Of The United States-Libertarian,1005,5,1,DAN BEHRMAN,49,,0,0
523,128,861,8,President Of The United States-Libertarian,1005,5,1,ERIK CHASE GERHARDT,50,,0,0
523,128,861,8,President Of The United States-Libertarian,1005,5,1,Write-in,107,,0,0
523,128,861,1,President Of The United States-Peace and Freedom,1006,6,1,HOWIE HAWKINS,51,,0,0
523,128,861,1,President Of The United States-Peace and Freedom,1006,6,1,GLORIA LA RIVA,52,,0,0
523,128,861,1,President Of The United States-Peace and Freedom,1006,6,1,Write-in,105,,0,0
523,128,861,575,United States Representative 24th District,1200,9,1,SALUD CARBAJAL,53,1,300,0
523,128,861,575,United States Representative 24th District,1200,9,1,ANDY CALDWELL,54,2,241,0
523,128,861,575,United States Representative 24th District,1200,9,1,KENNETH YOUNG,55,7,28,0
523,128,861,575,United States Representative 24th District,1200,9,1,Write-in,106,,0,0
523,128,861,575,State Senator 17th District,1230,10,1,JOHN LAIRD,56,1,203,0
523,128,861,575,State Senator 17th District,1230,10,1,MARIA CADENAS,57,1,77,0
523,128,861,575,State Senator 17th District,1230,10,1,VICKI NOHRDEN,58,2,245,0
523,128,861,575,State Senator 17th District,1230,10,1,JOHN M. NEVILL,59,1,24,0
523,128,861,575,State Senator 17th District,1230,10,1,Write-in,99,,0,0
523,128,861,575,Member of the State Assembly 35th District,1240,11,1,JORDAN CUNNINGHAM,62,2,328,0
523,128,861,575,Member of the State Assembly 35th District,1240,11,1,DAWN ADDIS,63,1,231,0
523,128,861,575,Member of the State Assembly 35th District,1240,11,1,Write-in,93,,0,0
523,128,861,575,County Supervisor 5th District,3950,15,1,DEBBIE ARNOLD,87,,254,0
523,128,861,575,County Supervisor 5th District,3950,15,1,ELLEN BERAUD,88,,311,0
523,128,861,575,County Supervisor 5th District,3950,15,1,Write-in,97,,0,0
523,128,861,575,PROP 13-School Bonds,9010,16,1,YES,89,,188,0
523,128,861,575,PROP 13-School Bonds,9010,16,1,NO,90,,370,0
524,129,848,386,President Of The United States-Democratic,1001,1,1,JULIÁN CASTRO,1,,0,0
524,129,848,386,President Of The United States-Democratic,1001,1,1,MICHAEL A. ELLINGER,2,,0,0
524,129,848,386,President Of The United States-Democratic,1001,1,1,ELIZABETH WARREN,3,,55,0
524,129,848,386,President Of The United States-Democratic,1001,1,1,MARIANNE WILLIAMSON,4,,0,0
524,129,848,386,President Of The United States-Democratic,1001,1,1,ANDREW YANG,5,,1,0
524,129,848,386,President Of The United States-Democratic,1001,1,1,ROQUE "ROCKY" DE LA FUENTE III,6,,0,0
524,129,848,386,President Of The United States-Democratic,1001,1,1,JOHN K. DELANEY,7,,0,0
524,129,848,386,President Of The United States-Democratic,1001,1,1,AMY KLOBUCHAR,8,,10,0
524,129,848,386,President Of The United States-Democratic,1001,1,1,BERNIE SANDERS,9,,177,0
524,129,848,386,President Of The United States-Democratic,1001,1,1,JOE SESTAK,10,,0,0
524,129,848,386,President Of The United States-Democratic,1001,1,1,TOM STEYER,11,,5,0
524,129,848,386,President Of The United States-Democratic,1001,1,1,DEVAL PATRICK,12,,0,0
524,129,848,386,President Of The United States-Democratic,1001,1,1,MICHAEL BENNET,13,,1,0
524,129,848,386,President Of The United States-Democratic,1001,1,1,MICHAEL R. BLOOMBERG,14,,35,0
524,129,848,386,President Of The United States-Democratic,1001,1,1,MOSIE BOYD,15,,0,0
524,129,848,386,President Of The United States-Democratic,1001,1,1,CORY BOOKER,16,,0,0
524,129,848,386,President Of The United States-Democratic,1001,1,1,PETE BUTTIGIEG,17,,21,0
524,129,848,386,President Of The United States-Democratic,1001,1,1,JOSEPH R. BIDEN,18,,73,0
524,129,848,386,President Of The United States-Democratic,1001,1,1,TULSI GABBARD,19,,4,0
524,129,848,386,President Of The United States-Democratic,1001,1,1,MARK STEWART GREENSTEIN,20,,0,0
524,129,848,386,President Of The United States-Democratic,1001,1,1,Write-in,95,,0,0
524,129,848,70,President Of The United States-Republican,1002,2,1,ROBERT ARDINI,21,,0,0
524,129,848,70,President Of The United States-Republican,1002,2,1,JOE WALSH,22,,2,0
524,129,848,70,President Of The United States-Republican,1002,2,1,BILL WELD,23,,2,0
524,129,848,70,President Of The United States-Republican,1002,2,1,ROQUE "ROCKY" DE LA FUENTE,24,,1,0
524,129,848,70,President Of The United States-Republican,1002,2,1,MATTHEW JOHN MATERN,25,,0,0
524,129,848,70,President Of The United States-Republican,1002,2,1,ZOLTAN G. ISTVAN,26,,2,0
524,129,848,70,President Of The United States-Republican,1002,2,1,DONALD J. TRUMP,27,,53,0
524,129,848,70,President Of The United States-Republican,1002,2,1,Write-in,98,,0,0
524,129,848,13,President Of The United States-American Independent,1003,3,1,PHIL COLLINS,28,,1,0
524,129,848,13,President Of The United States-American Independent,1003,3,1,ROQUE "ROCKY" DE LA FUENTE,29,,2,0
524,129,848,13,President Of The United States-American Independent,1003,3,1,CHARLES KRAUT,30,,0,0
524,129,848,13,President Of The United States-American Independent,1003,3,1,J.R. MYERS,31,,0,0
524,129,848,13,President Of The United States-American Independent,1003,3,1,DON BLAKENSHIP,32,,1,0
524,129,848,13,President Of The United States-American Independent,1003,3,1,Write-in,96,,0,0
524,129,848,0,President Of The United States-Green,1004,4,1,DAVID ROLDE,33,,0,0
524,129,848,0,President Of The United States-Green,1004,4,1,HOWIE HAWKINS,34,,0,0
524,129,848,0,President Of The United States-Green,1004,4,1,DARIO HUNTER,35,,0,0
524,129,848,0,President Of The United States-Green,1004,4,1,DENNIS LAMBERT,36,,0,0
524,129,848,0,President Of The United States-Green,1004,4,1,SEDINAM MOYOWASIFZA-CURRY,37,,0,0
524,129,848,0,President Of The United States-Green,1004,4,1,Write-in,102,,0,0
524,129,848,4,President Of The United States-Libertarian,1005,5,1,KEN ARMSTRONG,38,,0,0
524,129,848,4,President Of The United States-Libertarian,1005,5,1,MAX ABRAMSON,39,,0,0
524,129,848,4,President Of The United States-Libertarian,1005,5,1,SAM ROBB,40,,0,0
524,129,848,4,President Of The United States-Libertarian,1005,5,1,KIM RUFF,41,,0,0
524,129,848,4,President Of The United States-Libertarian,1005,5,1,STEVEN A. RICHEY,42,,0,0
524,129,848,4,President Of The United States-Libertarian,1005,5,1,JACOB HORNBERGER,43,,0,0
524,129,848,4,President Of The United States-Libertarian,1005,5,1,SOURAYA FAAS,44,,0,0
524,129,848,4,President Of The United States-Libertarian,1005,5,1,KEENAN WALLACE DUNHAM,45,,0,0
524,129,848,4,President Of The United States-Libertarian,1005,5,1,ADAM KOKESH,46,,1,0
524,129,848,4,President Of The United States-Libertarian,1005,5,1,VERMIN SUPREME,47,,0,0
524,129,848,4,President Of The United States-Libertarian,1005,5,1,JO JORGENSEN,48,,0,0
524,129,848,4,President Of The United States-Libertarian,1005,5,1,DAN BEHRMAN,49,,1,0
524,129,848,4,President Of The United States-Libertarian,1005,5,1,ERIK CHASE GERHARDT,50,,0,0
524,129,848,4,President Of The United States-Libertarian,1005,5,1,Write-in,107,,0,0
524,129,848,0,President Of The United States-Peace and Freedom,1006,6,1,HOWIE HAWKINS,51,,0,0
524,129,848,0,President Of The United States-Peace and Freedom,1006,6,1,GLORIA LA RIVA,52,,0,0
524,129,848,0,President Of The United States-Peace and Freedom,1006,6,1,Write-in,105,,0,0
524,129,848,520,United States Representative 24th District,1200,9,1,SALUD CARBAJAL,53,1,394,0
524,129,848,520,United States Representative 24th District,1200,9,1,ANDY CALDWELL,54,2,82,0
524,129,848,520,United States Representative 24th District,1200,9,1,KENNETH YOUNG,55,7,33,0
524,129,848,520,United States Representative 24th District,1200,9,1,Write-in,106,,0,0
524,129,848,520,State Senator 17th District,1230,10,1,JOHN LAIRD,56,1,238,0
524,129,848,520,State Senator 17th District,1230,10,1,MARIA CADENAS,57,1,151,0
524,129,848,520,State Senator 17th District,1230,10,1,VICKI NOHRDEN,58,2,81,0
524,129,848,520,State Senator 17th District,1230,10,1,JOHN M. NEVILL,59,1,19,0
524,129,848,520,State Senator 17th District,1230,10,1,Write-in,99,,0,0
524,129,848,520,Member of the State Assembly 35th District,1240,11,1,JORDAN CUNNINGHAM,62,2,151,0
524,129,848,520,Member of the State Assembly 35th District,1240,11,1,DAWN ADDIS,63,1,344,0
524,129,848,520,Member of the State Assembly 35th District,1240,11,1,Write-in,93,,0,0
524,129,848,520,County Supervisor 5th District,3950,15,1,DEBBIE ARNOLD,87,,118,0
524,129,848,520,County Supervisor 5th District,3950,15,1,ELLEN BERAUD,88,,380,0
524,129,848,520,County Supervisor 5th District,3950,15,1,Write-in,97,,0,0
524,129,848,520,PROP 13-School Bonds,9010,16,1,YES,89,,296,0
524,129,848,520,PROP 13-School Bonds,9010,16,1,NO,90,,197,0
525,130,1634,702,President Of The United States-Democratic,1001,1,1,JULIÁN CASTRO,1,,0,0
525,130,1634,702,President Of The United States-Democratic,1001,1,1,MICHAEL A. ELLINGER,2,,0,0
525,130,1634,702,President Of The United States-Democratic,1001,1,1,ELIZABETH WARREN,3,,119,0
525,130,1634,702,President Of The United States-Democratic,1001,1,1,MARIANNE WILLIAMSON,4,,0,0
525,130,1634,702,President Of The United States-Democratic,1001,1,1,ANDREW YANG,5,,4,0
525,130,1634,702,President Of The United States-Democratic,1001,1,1,ROQUE "ROCKY" DE LA FUENTE III,6,,0,0
525,130,1634,702,President Of The United States-Democratic,1001,1,1,JOHN K. DELANEY,7,,0,0
525,130,1634,702,President Of The United States-Democratic,1001,1,1,AMY KLOBUCHAR,8,,14,0
525,130,1634,702,President Of The United States-Democratic,1001,1,1,BERNIE SANDERS,9,,348,0
525,130,1634,702,President Of The United States-Democratic,1001,1,1,JOE SESTAK,10,,0,0
525,130,1634,702,President Of The United States-Democratic,1001,1,1,TOM STEYER,11,,15,0
525,130,1634,702,President Of The United States-Democratic,1001,1,1,DEVAL PATRICK,12,,0,0
525,130,1634,702,President Of The United States-Democratic,1001,1,1,MICHAEL BENNET,13,,1,0
525,130,1634,702,President Of The United States-Democratic,1001,1,1,MICHAEL R. BLOOMBERG,14,,43,0
525,130,1634,702,President Of The United States-Democratic,1001,1,1,MOSIE BOYD,15,,0,0
525,130,1634,702,President Of The United States-Democratic,1001,1,1,CORY BOOKER,16,,0,0
525,130,1634,702,President Of The United States-Democratic,1001,1,1,PETE BUTTIGIEG,17,,36,0
525,130,1634,702,President Of The United States-Democratic,1001,1,1,JOSEPH R. BIDEN,18,,118,0
525,130,1634,702,President Of The United States-Democratic,1001,1,1,TULSI GABBARD,19,,2,0
525,130,1634,702,President Of The United States-Democratic,1001,1,1,MARK STEWART GREENSTEIN,20,,0,0
525,130,1634,702,President Of The United States-Democratic,1001,1,1,Write-in,95,,0,0
525,130,1634,127,President Of The United States-Republican,1002,2,1,ROBERT ARDINI,21,,2,0
525,130,1634,127,President Of The United States-Republican,1002,2,1,JOE WALSH,22,,6,0
525,130,1634,127,President Of The United States-Republican,1002,2,1,BILL WELD,23,,6,0
525,130,1634,127,President Of The United States-Republican,1002,2,1,ROQUE "ROCKY" DE LA FUENTE,24,,1,0
525,130,1634,127,President Of The United States-Republican,1002,2,1,MATTHEW JOHN MATERN,25,,0,0
525,130,1634,127,President Of The United States-Republican,1002,2,1,ZOLTAN G. ISTVAN,26,,1,0
525,130,1634,127,President Of The United States-Republican,1002,2,1,DONALD J. TRUMP,27,,99,0
525,130,1634,127,President Of The United States-Republican,1002,2,1,Write-in,98,,0,0
525,130,1634,17,President Of The United States-American Independent,1003,3,1,PHIL COLLINS,28,,2,0
525,130,1634,17,President Of The United States-American Independent,1003,3,1,ROQUE "ROCKY" DE LA FUENTE,29,,0,0
525,130,1634,17,President Of The United States-American Independent,1003,3,1,CHARLES KRAUT,30,,0,0
525,130,1634,17,President Of The United States-American Independent,1003,3,1,J.R. MYERS,31,,2,0
525,130,1634,17,President Of The United States-American Independent,1003,3,1,DON BLAKENSHIP,32,,1,0
525,130,1634,17,President Of The United States-American Independent,1003,3,1,Write-in,96,,0,0
525,130,1634,4,President Of The United States-Green,1004,4,1,DAVID ROLDE,33,,0,0
525,130,1634,4,President Of The United States-Green,1004,4,1,HOWIE HAWKINS,34,,2,0
525,130,1634,4,President Of The United States-Green,1004,4,1,DARIO HUNTER,35,,1,0
525,130,1634,4,President Of The United States-Green,1004,4,1,DENNIS LAMBERT,36,,1,0
525,130,1634,4,President Of The United States-Green,1004,4,1,SEDINAM MOYOWASIFZA-CURRY,37,,0,0
525,130,1634,4,President Of The United States-Green,1004,4,1,Write-in,102,,0,0
525,130,1634,8,President Of The United States-Libertarian,1005,5,1,KEN ARMSTRONG,38,,0,0
525,130,1634,8,President Of The United States-Libertarian,1005,5,1,MAX ABRAMSON,39,,0,0
525,130,1634,8,President Of The United States-Libertarian,1005,5,1,SAM ROBB,40,,0,0
525,130,1634,8,President Of The United States-Libertarian,1005,5,1,KIM RUFF,41,,0,0
525,130,1634,8,President Of The United States-Libertarian,1005,5,1,STEVEN A. RICHEY,42,,0,0
525,130,1634,8,President Of The United States-Libertarian,1005,5,1,JACOB HORNBERGER,43,,0,0
525,130,1634,8,President Of The United States-Libertarian,1005,5,1,SOURAYA FAAS,44,,0,0
525,130,1634,8,President Of The United States-Libertarian,1005,5,1,KEENAN WALLACE DUNHAM,45,,0,0
525,130,1634,8,President Of The United States-Libertarian,1005,5,1,ADAM KOKESH,46,,2,0
525,130,1634,8,President Of The United States-Libertarian,1005,5,1,VERMIN SUPREME,47,,1,0
525,130,1634,8,President Of The United States-Libertarian,1005,5,1,JO JORGENSEN,48,,0,0
525,130,1634,8,President Of The United States-Libertarian,1005,5,1,DAN BEHRMAN,49,,0,0
525,130,1634,8,President Of The United States-Libertarian,1005,5,1,ERIK CHASE GERHARDT,50,,0,0
525,130,1634,8,President Of The United States-Libertarian,1005,5,1,Write-in,107,,0,0
525,130,1634,0,President Of The United States-Peace and Freedom,1006,6,1,HOWIE HAWKINS,51,,0,0
525,130,1634,0,President Of The United States-Peace and Freedom,1006,6,1,GLORIA LA RIVA,52,,0,0
525,130,1634,0,President Of The United States-Peace and Freedom,1006,6,1,Write-in,105,,0,0
525,130,1634,923,United States Representative 24th District,1200,9,1,SALUD CARBAJAL,53,1,691,0
525,130,1634,923,United States Representative 24th District,1200,9,1,ANDY CALDWELL,54,2,164,0
525,130,1634,923,United States Representative 24th District,1200,9,1,KENNETH YOUNG,55,7,41,0
525,130,1634,923,United States Representative 24th District,1200,9,1,Write-in,106,,0,0
525,130,1634,923,State Senator 17th District,1230,10,1,JOHN LAIRD,56,1,443,0
525,130,1634,923,State Senator 17th District,1230,10,1,MARIA CADENAS,57,1,249,0
525,130,1634,923,State Senator 17th District,1230,10,1,VICKI NOHRDEN,58,2,154,0
525,130,1634,923,State Senator 17th District,1230,10,1,JOHN M. NEVILL,59,1,13,0
525,130,1634,923,State Senator 17th District,1230,10,1,Write-in,99,,0,0
525,130,1634,923,Member of the State Assembly 35th District,1240,11,1,JORDAN CUNNINGHAM,62,2,263,0
525,130,1634,923,Member of the State Assembly 35th District,1240,11,1,DAWN ADDIS,63,1,615,0
525,130,1634,923,Member of the State Assembly 35th District,1240,11,1,Write-in,93,,0,0
525,130,1634,923,County Supervisor 5th District,3950,15,1,DEBBIE ARNOLD,87,,227,0
525,130,1634,923,County Supervisor 5th District,3950,15,1,ELLEN BERAUD,88,,624,0
525,130,1634,923,County Supervisor 5th District,3950,15,1,Write-in,97,,0,0
525,130,1634,923,PROP 13-School Bonds,9010,16,1,YES,89,,559,0
525,130,1634,923,PROP 13-School Bonds,9010,16,1,NO,90,,307,0
526,131,868,402,President Of The United States-Democratic,1001,1,1,JULIÁN CASTRO,1,,0,0
526,131,868,402,President Of The United States-Democratic,1001,1,1,MICHAEL A. ELLINGER,2,,0,0
526,131,868,402,President Of The United States-Democratic,1001,1,1,ELIZABETH WARREN,3,,72,0
526,131,868,402,President Of The United States-Democratic,1001,1,1,MARIANNE WILLIAMSON,4,,0,0
526,131,868,402,President Of The United States-Democratic,1001,1,1,ANDREW YANG,5,,1,0
526,131,868,402,President Of The United States-Democratic,1001,1,1,ROQUE "ROCKY" DE LA FUENTE III,6,,0,0
526,131,868,402,President Of The United States-Democratic,1001,1,1,JOHN K. DELANEY,7,,0,0
526,131,868,402,President Of The United States-Democratic,1001,1,1,AMY KLOBUCHAR,8,,8,0
526,131,868,402,President Of The United States-Democratic,1001,1,1,BERNIE SANDERS,9,,156,0
526,131,868,402,President Of The United States-Democratic,1001,1,1,JOE SESTAK,10,,0,0
526,131,868,402,President Of The United States-Democratic,1001,1,1,TOM STEYER,11,,9,0
526,131,868,402,President Of The United States-Democratic,1001,1,1,DEVAL PATRICK,12,,0,0
526,131,868,402,President Of The United States-Democratic,1001,1,1,MICHAEL BENNET,13,,0,0
526,131,868,402,President Of The United States-Democratic,1001,1,1,MICHAEL R. BLOOMBERG,14,,39,0
526,131,868,402,President Of The United States-Democratic,1001,1,1,MOSIE BOYD,15,,2,0
526,131,868,402,President Of The United States-Democratic,1001,1,1,CORY BOOKER,16,,2,0
526,131,868,402,President Of The United States-Democratic,1001,1,1,PETE BUTTIGIEG,17,,22,0
526,131,868,402,President Of The United States-Democratic,1001,1,1,JOSEPH R. BIDEN,18,,79,0
526,131,868,402,President Of The United States-Democratic,1001,1,1,TULSI GABBARD,19,,3,0
526,131,868,402,President Of The United States-Democratic,1001,1,1,MARK STEWART GREENSTEIN,20,,1,0
526,131,868,402,President Of The United States-Democratic,1001,1,1,Write-in,95,,0,0
526,131,868,100,President Of The United States-Republican,1002,2,1,ROBERT ARDINI,21,,1,0
526,131,868,100,President Of The United States-Republican,1002,2,1,JOE WALSH,22,,3,0
526,131,868,100,President Of The United States-Republican,1002,2,1,BILL WELD,23,,1,0
526,131,868,100,President Of The United States-Republican,1002,2,1,ROQUE "ROCKY" DE LA FUENTE,24,,2,0
526,131,868,100,President Of The United States-Republican,1002,2,1,MATTHEW JOHN MATERN,25,,0,0
526,131,868,100,President Of The United States-Republican,1002,2,1,ZOLTAN G. ISTVAN,26,,1,0
526,131,868,100,President Of The United States-Republican,1002,2,1,DONALD J. TRUMP,27,,77,0
526,131,868,100,President Of The United States-Republican,1002,2,1,Write-in,98,,0,0
526,131,868,11,President Of The United States-American Independent,1003,3,1,PHIL COLLINS,28,,0,0
526,131,868,11,President Of The United States-American Independent,1003,3,1,ROQUE "ROCKY" DE LA FUENTE,29,,0,0
526,131,868,11,President Of The United States-American Independent,1003,3,1,CHARLES KRAUT,30,,0,0
526,131,868,11,President Of The United States-American Independent,1003,3,1,J.R. MYERS,31,,0,0
526,131,868,11,President Of The United States-American Independent,1003,3,1,DON BLAKENSHIP,32,,1,0
526,131,868,11,President Of The United States-American Independent,1003,3,1,Write-in,96,,0,0
526,131,868,4,President Of The United States-Green,1004,4,1,DAVID ROLDE,33,,0,0
526,131,868,4,President Of The United States-Green,1004,4,1,HOWIE HAWKINS,34,,0,0
526,131,868,4,President Of The United States-Green,1004,4,1,DARIO HUNTER,35,,0,0
526,131,868,4,President Of The United States-Green,1004,4,1,DENNIS LAMBERT,36,,0,0
526,131,868,4,President Of The United States-Green,1004,4,1,SEDINAM MOYOWASIFZA-CURRY,37,,0,0
526,131,868,4,President Of The United States-Green,1004,4,1,Write-in,102,,0,0
526,131,868,9,President Of The United States-Libertarian,1005,5,1,KEN ARMSTRONG,38,,0,0
526,131,868,9,President Of The United States-Libertarian,1005,5,1,MAX ABRAMSON,39,,0,0
526,131,868,9,President Of The United States-Libertarian,1005,5,1,SAM ROBB,40,,0,0
526,131,868,9,President Of The United States-Libertarian,1005,5,1,KIM RUFF,41,,0,0
526,131,868,9,President Of The United States-Libertarian,1005,5,1,STEVEN A. RICHEY,42,,0,0
526,131,868,9,President Of The United States-Libertarian,1005,5,1,JACOB HORNBERGER,43,,1,0
526,131,868,9,President Of The United States-Libertarian,1005,5,1,SOURAYA FAAS,44,,1,0
526,131,868,9,President Of The United States-Libertarian,1005,5,1,KEENAN WALLACE DUNHAM,45,,0,0
526,131,868,9,President Of The United States-Libertarian,1005,5,1,ADAM KOKESH,46,,2,0
526,131,868,9,President Of The United States-Libertarian,1005,5,1,VERMIN SUPREME,47,,2,0
526,131,868,9,President Of The United States-Libertarian,1005,5,1,JO JORGENSEN,48,,0,0
526,131,868,9,President Of The United States-Libertarian,1005,5,1,DAN BEHRMAN,49,,0,0
526,131,868,9,President Of The United States-Libertarian,1005,5,1,ERIK CHASE GERHARDT,50,,0,0
526,131,868,9,President Of The United States-Libertarian,1005,5,1,Write-in,107,,0,0
526,131,868,0,President Of The United States-Peace and Freedom,1006,6,1,HOWIE HAWKINS,51,,0,0
526,131,868,0,President Of The United States-Peace and Freedom,1006,6,1,GLORIA LA RIVA,52,,0,0
526,131,868,0,President Of The United States-Peace and Freedom,1006,6,1,Write-in,105,,0,0
526,131,868,566,United States Representative 24th District,1200,9,1,SALUD CARBAJAL,53,1,409,0
526,131,868,566,United States Representative 24th District,1200,9,1,ANDY CALDWELL,54,2,126,0
526,131,868,566,United States Representative 24th District,1200,9,1,KENNETH YOUNG,55,7,18,0
526,131,868,566,United States Representative 24th District,1200,9,1,Write-in,106,,0,0
526,131,868,566,State Senator 17th District,1230,10,1,JOHN LAIRD,56,1,289,0
526,131,868,566,State Senator 17th District,1230,10,1,MARIA CADENAS,57,1,110,0
526,131,868,566,State Senator 17th District,1230,10,1,VICKI NOHRDEN,58,2,118,0
526,131,868,566,State Senator 17th District,1230,10,1,JOHN M. NEVILL,59,1,9,0
526,131,868,566,State Senator 17th District,1230,10,1,Write-in,99,,0,0
526,131,868,566,Member of the State Assembly 35th District,1240,11,1,JORDAN CUNNINGHAM,62,2,198,0
526,131,868,566,Member of the State Assembly 35th District,1240,11,1,DAWN ADDIS,63,1,335,0
526,131,868,566,Member of the State Assembly 35th District,1240,11,1,Write-in,93,,0,0
526,131,868,566,County Supervisor 5th District,3950,15,1,DEBBIE ARNOLD,87,,160,0
526,131,868,566,County Supervisor 5th District,3950,15,1,ELLEN BERAUD,88,,376,0
526,131,868,566,County Supervisor 5th District,3950,15,1,Write-in,97,,0,0
526,131,868,566,PROP 13-School Bonds,9010,16,1,YES,89,,324,0
526,131,868,566,PROP 13-School Bonds,9010,16,1,NO,90,,215,0
527,132,1045,475,President Of The United States-Democratic,1001,1,1,JULIÁN CASTRO,1,,0,0
527,132,1045,475,President Of The United States-Democratic,1001,1,1,MICHAEL A. ELLINGER,2,,0,0
527,132,1045,475,President Of The United States-Democratic,1001,1,1,ELIZABETH WARREN,3,,91,0
527,132,1045,475,President Of The United States-Democratic,1001,1,1,MARIANNE WILLIAMSON,4,,0,0
527,132,1045,475,President Of The United States-Democratic,1001,1,1,ANDREW YANG,5,,2,0
527,132,1045,475,President Of The United States-Democratic,1001,1,1,ROQUE "ROCKY" DE LA FUENTE III,6,,0,0
527,132,1045,475,President Of The United States-Democratic,1001,1,1,JOHN K. DELANEY,7,,0,0
527,132,1045,475,President Of The United States-Democratic,1001,1,1,AMY KLOBUCHAR,8,,20,0
527,132,1045,475,President Of The United States-Democratic,1001,1,1,BERNIE SANDERS,9,,213,0
527,132,1045,475,President Of The United States-Democratic,1001,1,1,JOE SESTAK,10,,1,0
527,132,1045,475,President Of The United States-Democratic,1001,1,1,TOM STEYER,11,,5,0
527,132,1045,475,President Of The United States-Democratic,1001,1,1,DEVAL PATRICK,12,,0,0
527,132,1045,475,President Of The United States-Democratic,1001,1,1,MICHAEL BENNET,13,,0,0
527,132,1045,475,President Of The United States-Democratic,1001,1,1,MICHAEL R. BLOOMBERG,14,,37,0
527,132,1045,475,President Of The United States-Democratic,1001,1,1,MOSIE BOYD,15,,0,0
527,132,1045,475,President Of The United States-Democratic,1001,1,1,CORY BOOKER,16,,0,0
527,132,1045,475,President Of The United States-Democratic,1001,1,1,PETE BUTTIGIEG,17,,22,0
527,132,1045,475,President Of The United States-Democratic,1001,1,1,JOSEPH R. BIDEN,18,,80,0
527,132,1045,475,President Of The United States-Democratic,1001,1,1,TULSI GABBARD,19,,1,0
527,132,1045,475,President Of The United States-Democratic,1001,1,1,MARK STEWART GREENSTEIN,20,,0,0
527,132,1045,475,President Of The United States-Democratic,1001,1,1,Write-in,95,,0,0
527,132,1045,133,President Of The United States-Republican,1002,2,1,ROBERT ARDINI,21,,2,0
527,132,1045,133,President Of The United States-Republican,1002,2,1,JOE WALSH,22,,4,0
527,132,1045,133,President Of The United States-Republican,1002,2,1,BILL WELD,23,,12,0
527,132,1045,133,President Of The United States-Republican,1002,2,1,ROQUE "ROCKY" DE LA FUENTE,24,,1,0
527,132,1045,133,President Of The United States-Republican,1002,2,1,MATTHEW JOHN MATERN,25,,0,0
527,132,1045,133,President Of The United States-Republican,1002,2,1,ZOLTAN G. ISTVAN,26,,1,0
527,132,1045,133,President Of The United States-Republican,1002,2,1,DONALD J. TRUMP,27,,98,0
527,132,1045,133,President Of The United States-Republican,1002,2,1,Write-in,98,,0,0
527,132,1045,13,President Of The United States-American Independent,1003,3,1,PHIL COLLINS,28,,1,0
527,132,1045,13,President Of The United States-American Independent,1003,3,1,ROQUE "ROCKY" DE LA FUENTE,29,,1,0
527,132,1045,13,President Of The United States-American Independent,1003,3,1,CHARLES KRAUT,30,,0,0
527,132,1045,13,President Of The United States-American Independent,1003,3,1,J.R. MYERS,31,,0,0
527,132,1045,13,President Of The United States-American Independent,1003,3,1,DON BLAKENSHIP,32,,0,0
527,132,1045,13,President Of The United States-American Independent,1003,3,1,Write-in,96,,0,0
527,132,1045,1,President Of The United States-Green,1004,4,1,DAVID ROLDE,33,,0,0
527,132,1045,1,President Of The United States-Green,1004,4,1,HOWIE HAWKINS,34,,0,0
527,132,1045,1,President Of The United States-Green,1004,4,1,DARIO HUNTER,35,,0,0
527,132,1045,1,President Of The United States-Green,1004,4,1,DENNIS LAMBERT,36,,0,0
527,132,1045,1,President Of The United States-Green,1004,4,1,SEDINAM MOYOWASIFZA-CURRY,37,,0,0
527,132,1045,1,President Of The United States-Green,1004,4,1,Write-in,102,,0,0
527,132,1045,4,President Of The United States-Libertarian,1005,5,1,KEN ARMSTRONG,38,,0,0
527,132,1045,4,President Of The United States-Libertarian,1005,5,1,MAX ABRAMSON,39,,0,0
527,132,1045,4,President Of The United States-Libertarian,1005,5,1,SAM ROBB,40,,0,0
527,132,1045,4,President Of The United States-Libertarian,1005,5,1,KIM RUFF,41,,0,0
527,132,1045,4,President Of The United States-Libertarian,1005,5,1,STEVEN A. RICHEY,42,,0,0
527,132,1045,4,President Of The United States-Libertarian,1005,5,1,JACOB HORNBERGER,43,,0,0
527,132,1045,4,President Of The United States-Libertarian,1005,5,1,SOURAYA FAAS,44,,0,0
527,132,1045,4,President Of The United States-Libertarian,1005,5,1,KEENAN WALLACE DUNHAM,45,,0,0
527,132,1045,4,President Of The United States-Libertarian,1005,5,1,ADAM KOKESH,46,,0,0
527,132,1045,4,President Of The United States-Libertarian,1005,5,1,VERMIN SUPREME,47,,1,0
527,132,1045,4,President Of The United States-Libertarian,1005,5,1,JO JORGENSEN,48,,0,0
527,132,1045,4,President Of The United States-Libertarian,1005,5,1,DAN BEHRMAN,49,,0,0
527,132,1045,4,President Of The United States-Libertarian,1005,5,1,ERIK CHASE GERHARDT,50,,0,0
527,132,1045,4,President Of The United States-Libertarian,1005,5,1,Write-in,107,,0,0
