#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Mail Ballots Votes","Mail Ballots Overvotes","Mail Ballots Undervotes","Mail Ballots Invalid Votes"
"908003-BT86",52,Reporting         ,8,5,62.50,"President and Vice President",50,"","Jesse Ventura and Cynthia McKinney",0,"",0,0,0,0,0,0,0,0
"908003-BT86",52,Reporting         ,8,5,62.50,"President and Vice President",50,"","Joseph Kishore and Norissa Santa Cruz",0,"",0,0,0,0,0,0,0,0
"908003-BT86",52,Reporting         ,8,5,62.50,"President and Vice President",50,"","Mark Charles and Adrian Wallace",0,"",0,0,0,0,0,0,0,0
"908003-BT86",52,Reporting         ,8,5,62.50,"President and Vice President",50,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0
"908003-BT86",52,Reporting         ,8,5,62.50,"President and Vice President",50,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0
"908003-BT86",52,Reporting         ,8,5,62.50,"United States Representative District 10",16,"","Josh Harder",1,"",1,0,0,0,1,0,0,0
"908003-BT86",52,Reporting         ,8,5,62.50,"United States Representative District 10",16,"","Ted Howze",2,"",4,0,0,0,4,0,0,0
"908003-BT86",52,Reporting         ,8,5,62.50,"Member of the State Assembly District  21",21,"","Joel Gutierrez Campos",1,"",4,0,0,0,4,0,0,0
"908003-BT86",52,Reporting         ,8,5,62.50,"Member of the State Assembly District  21",21,"","Adam Gray",2,"",1,0,0,0,1,0,0,0
"908003-BT86",52,Reporting         ,8,5,62.50,"Judge of the Superior Court Office 5",40,"","Kenneth Hara",2,"",1,0,2,0,1,0,2,0
"908003-BT86",52,Reporting         ,8,5,62.50,"Judge of the Superior Court Office 5",40,"","John R. Mayne",1,"",2,0,2,0,2,0,2,0
"908003-BT86",52,Reporting         ,8,5,62.50,"Judge of the Superior Court Office 5",40,"","Rejected write-ins",0,"",0,0,2,0,0,0,2,0
"908003-BT86",52,Reporting         ,8,5,62.50,"Judge of the Superior Court Office 5",40,"","Unassigned write-ins",0,"",0,0,2,0,0,0,2,0
"908003-BT86",52,Reporting         ,8,5,62.50,"Yosemite Community College District Trustee Area 3",15,"","Sharokina Shams",2,"",0,0,2,0,0,0,2,0
"908003-BT86",52,Reporting         ,8,5,62.50,"Yosemite Community College District Trustee Area 3",15,"","Bryan Rogers",1,"",1,0,2,0,1,0,2,0
"908003-BT86",52,Reporting         ,8,5,62.50,"Yosemite Community College District Trustee Area 3",15,"","Milton Richards",3,"",2,0,2,0,2,0,2,0
"908003-BT86",52,Reporting         ,8,5,62.50,"Yosemite Community College District Trustee Area 3",15,"","Rejected write-ins",0,"",0,0,2,0,0,0,2,0
"908003-BT86",52,Reporting         ,8,5,62.50,"Yosemite Community College District Trustee Area 3",15,"","Unassigned write-ins",0,"",0,0,2,0,0,0,2,0
"908003-BT86",52,Reporting         ,8,5,62.50,"Newman-Crows Landing Unified School District Governing Board Member - Area 1",2,"","Alfredo Esquivez",1,"",1,0,2,0,1,0,2,0
"908003-BT86",52,Reporting         ,8,5,62.50,"Newman-Crows Landing Unified School District Governing Board Member - Area 1",2,"","Janice P. Conforti",2,"",2,0,2,0,2,0,2,0
"908003-BT86",52,Reporting         ,8,5,62.50,"Newman-Crows Landing Unified School District Governing Board Member - Area 1",2,"","Rejected write-ins",0,"",0,0,2,0,0,0,2,0
"908003-BT86",52,Reporting         ,8,5,62.50,"Newman-Crows Landing Unified School District Governing Board Member - Area 1",2,"","Unassigned write-ins",0,"",0,0,2,0,0,0,2,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 14",1,"","YES",1,"",1,0,1,0,1,0,1,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 14",1,"","NO",2,"",3,0,1,0,3,0,1,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 15",4,"","YES",2,"",1,0,1,0,1,0,1,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 15",4,"","NO",1,"",3,0,1,0,3,0,1,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 16",64,"","YES",1,"",0,0,1,0,0,0,1,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 16",64,"","NO",2,"",4,0,1,0,4,0,1,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 17",3,"","YES",1,"",2,0,1,0,2,0,1,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 17",3,"","NO",2,"",2,0,1,0,2,0,1,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 18",26,"","YES",1,"",0,0,1,0,0,0,1,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 18",26,"","NO",2,"",4,0,1,0,4,0,1,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 19",47,"","YES",2,"",2,0,1,0,2,0,1,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 19",47,"","NO",1,"",2,0,1,0,2,0,1,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 20",18,"","YES",1,"",0,0,2,0,0,0,2,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 20",18,"","NO",2,"",3,0,2,0,3,0,2,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 21",46,"","YES",1,"",1,0,1,0,1,0,1,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 21",46,"","NO",2,"",3,0,1,0,3,0,1,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 22",65,"","YES",2,"",2,0,1,0,2,0,1,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 22",65,"","NO",1,"",2,0,1,0,2,0,1,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 23",37,"","YES",1,"",0,0,0,0,0,0,0,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 23",37,"","NO",2,"",5,0,0,0,5,0,0,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 24",56,"","YES",2,"",2,0,1,0,2,0,1,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 24",56,"","NO",1,"",2,0,1,0,2,0,1,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 25",9,"","YES",1,"",0,0,1,0,0,0,1,0
"908003-BT86",52,Reporting         ,8,5,62.50,"PROPOSITION 25",9,"","NO",2,"",4,0,1,0,4,0,1,0
"908003-BT86",52,Reporting         ,8,5,62.50,"Newman-Crows Landing Unified School District Measure X",44,"","BONDS-YES",2,"",3,0,1,0,3,0,1,0
"908003-BT86",52,Reporting         ,8,5,62.50,"Newman-Crows Landing Unified School District Measure X",44,"","BONDS-NO",1,"",1,0,1,0,1,0,1,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"President and Vice President",50,"","Joseph R. Biden Kamala D. Harris",5,"DEM",42,0,2,0,42,0,2,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"President and Vice President",50,"","Donald J. Trump Michael R. Pence",6,"REP",41,0,2,0,41,0,2,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"President and Vice President",50,"","Gloria La Riva Sunil Freeman",2,"PAF",1,0,2,0,1,0,2,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"President and Vice President",50,"","Roque ""Rocky"" De La Fuente Guerra Kanye Omari West",4,"AI",0,0,2,0,0,0,2,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"President and Vice President",50,"","Howie Hawkins Angela Nicole Walker",1,"GRN",0,0,2,0,0,0,2,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"President and Vice President",50,"","Jo Jorgensen Jeremy ""Spike"" Cohen",3,"LIB",1,0,2,0,1,0,2,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"President and Vice President",50,"","Brian Carroll and Amar Patel",0,"",0,0,2,0,0,0,2,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"President and Vice President",50,"","Brock Pierce and Karla Ballard",0,"",0,0,2,0,0,0,2,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"President and Vice President",50,"","Jesse Ventura and Cynthia McKinney",0,"",0,0,2,0,0,0,2,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"President and Vice President",50,"","Joseph Kishore and Norissa Santa Cruz",0,"",0,0,2,0,0,0,2,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"President and Vice President",50,"","Mark Charles and Adrian Wallace",0,"",0,0,2,0,0,0,2,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"President and Vice President",50,"","Rejected write-ins",0,"",0,0,2,0,0,0,2,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"President and Vice President",50,"","Unassigned write-ins",0,"",0,0,2,0,0,0,2,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"United States Representative District 10",16,"","Josh Harder",1,"",45,0,3,0,45,0,3,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"United States Representative District 10",16,"","Ted Howze",2,"",39,0,3,0,39,0,3,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"Member of the State Assembly District  21",21,"","Joel Gutierrez Campos",1,"",38,0,5,0,38,0,5,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"Member of the State Assembly District  21",21,"","Adam Gray",2,"",44,0,5,0,44,0,5,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"Judge of the Superior Court Office 5",40,"","Kenneth Hara",2,"",27,0,19,0,27,0,19,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"Judge of the Superior Court Office 5",40,"","John R. Mayne",1,"",41,0,19,0,41,0,19,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"Judge of the Superior Court Office 5",40,"","Rejected write-ins",0,"",0,0,19,0,0,0,19,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"Judge of the Superior Court Office 5",40,"","Unassigned write-ins",0,"",0,0,19,0,0,0,19,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"Supervisor - District 5",5,"","Tom Hallinan",1,"",31,0,14,0,31,0,14,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"Supervisor - District 5",5,"","Channce A. Condit",2,"",42,0,14,0,42,0,14,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"Supervisor - District 5",5,"","Rejected write-ins",0,"",0,0,14,0,0,0,14,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"Supervisor - District 5",5,"","Unassigned write-ins",0,"",0,0,14,0,0,0,14,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 14",1,"","YES",1,"",32,0,7,0,32,0,7,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 14",1,"","NO",2,"",48,0,7,0,48,0,7,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 15",4,"","YES",2,"",29,0,5,0,29,0,5,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 15",4,"","NO",1,"",52,0,5,0,52,0,5,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 16",64,"","YES",1,"",22,0,6,0,22,0,6,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 16",64,"","NO",2,"",58,0,6,0,58,0,6,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 17",3,"","YES",1,"",37,0,3,0,37,0,3,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 17",3,"","NO",2,"",46,0,3,0,46,0,3,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 18",26,"","YES",1,"",19,0,6,0,19,0,6,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 18",26,"","NO",2,"",61,0,6,0,61,0,6,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 19",47,"","YES",2,"",33,0,4,0,33,0,4,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 19",47,"","NO",1,"",49,0,4,0,49,0,4,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 20",18,"","YES",1,"",33,0,7,0,33,0,7,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 20",18,"","NO",2,"",46,0,7,0,46,0,7,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 21",46,"","YES",1,"",11,0,1,0,11,0,1,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 21",46,"","NO",2,"",74,0,1,0,74,0,1,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 22",65,"","YES",2,"",56,0,5,0,56,0,5,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 22",65,"","NO",1,"",25,0,5,0,25,0,5,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 23",37,"","YES",1,"",22,0,5,0,22,0,5,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 23",37,"","NO",2,"",59,0,5,0,59,0,5,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 24",56,"","YES",2,"",44,0,6,0,44,0,6,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 24",56,"","NO",1,"",36,0,6,0,36,0,6,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 25",9,"","YES",1,"",21,0,6,0,21,0,6,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"PROPOSITION 25",9,"","NO",2,"",59,0,6,0,59,0,6,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"Newman-Crows Landing Unified School District Measure X",44,"","BONDS-YES",2,"",38,0,5,0,38,0,5,0
"908006-BT114",1625,Reporting         ,116,87,75.00,"Newman-Crows Landing Unified School District Measure X",44,"","BONDS-NO",1,"",43,0,5,0,43,0,5,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"President and Vice President",50,"","Joseph R. Biden Kamala D. Harris",5,"DEM",65,0,0,0,65,0,0,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"President and Vice President",50,"","Donald J. Trump Michael R. Pence",6,"REP",117,0,0,0,117,0,0,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"President and Vice President",50,"","Gloria La Riva Sunil Freeman",2,"PAF",0,0,0,0,0,0,0,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"President and Vice President",50,"","Roque ""Rocky"" De La Fuente Guerra Kanye Omari West",4,"AI",0,0,0,0,0,0,0,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"President and Vice President",50,"","Howie Hawkins Angela Nicole Walker",1,"GRN",0,0,0,0,0,0,0,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"President and Vice President",50,"","Jo Jorgensen Jeremy ""Spike"" Cohen",3,"LIB",2,0,0,0,2,0,0,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"President and Vice President",50,"","Brian Carroll and Amar Patel",0,"",0,0,0,0,0,0,0,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"President and Vice President",50,"","Brock Pierce and Karla Ballard",0,"",0,0,0,0,0,0,0,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"President and Vice President",50,"","Jesse Ventura and Cynthia McKinney",0,"",0,0,0,0,0,0,0,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"President and Vice President",50,"","Joseph Kishore and Norissa Santa Cruz",0,"",0,0,0,0,0,0,0,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"President and Vice President",50,"","Mark Charles and Adrian Wallace",0,"",0,0,0,0,0,0,0,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"President and Vice President",50,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"President and Vice President",50,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"United States Representative District 10",16,"","Josh Harder",1,"",75,0,5,0,75,0,5,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"United States Representative District 10",16,"","Ted Howze",2,"",104,0,5,0,104,0,5,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"Member of the State Assembly District 12",59,"","Heath Flora",2,"",130,0,6,0,130,0,6,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"Member of the State Assembly District 12",59,"","Paul Akinjo",1,"",48,0,6,0,48,0,6,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"Judge of the Superior Court Office 5",40,"","Kenneth Hara",2,"",66,0,17,0,66,0,17,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"Judge of the Superior Court Office 5",40,"","John R. Mayne",1,"",99,0,17,0,99,0,17,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"Judge of the Superior Court Office 5",40,"","Rejected write-ins",0,"",2,0,17,0,2,0,17,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"Judge of the Superior Court Office 5",40,"","Unassigned write-ins",0,"",0,0,17,0,0,0,17,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"Yosemite Community College District Trustee Area 3",15,"","Sharokina Shams",2,"",35,0,22,0,35,0,22,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"Yosemite Community College District Trustee Area 3",15,"","Bryan Rogers",1,"",67,0,22,0,67,0,22,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"Yosemite Community College District Trustee Area 3",15,"","Milton Richards",3,"",60,0,22,0,60,0,22,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"Yosemite Community College District Trustee Area 3",15,"","Rejected write-ins",0,"",0,0,22,0,0,0,22,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"Yosemite Community College District Trustee Area 3",15,"","Unassigned write-ins",0,"",0,0,22,0,0,0,22,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 14",1,"","YES",1,"",70,0,5,0,70,0,5,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 14",1,"","NO",2,"",107,0,5,0,107,0,5,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 15",4,"","YES",2,"",55,0,4,0,55,0,4,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 15",4,"","NO",1,"",123,0,4,0,123,0,4,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 16",64,"","YES",1,"",41,0,4,0,41,0,4,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 16",64,"","NO",2,"",137,0,4,0,137,0,4,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 17",3,"","YES",1,"",67,0,4,0,67,0,4,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 17",3,"","NO",2,"",111,0,4,0,111,0,4,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 18",26,"","YES",1,"",47,0,5,0,47,0,5,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 18",26,"","NO",2,"",130,0,5,0,130,0,5,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 19",47,"","YES",2,"",73,0,13,0,73,0,13,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 19",47,"","NO",1,"",96,0,13,0,96,0,13,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 20",18,"","YES",1,"",86,0,5,0,86,0,5,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 20",18,"","NO",2,"",91,0,5,0,91,0,5,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 21",46,"","YES",1,"",44,0,6,0,44,0,6,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 21",46,"","NO",2,"",132,0,6,0,132,0,6,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 22",65,"","YES",2,"",122,0,4,0,122,0,4,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 22",65,"","NO",1,"",56,0,4,0,56,0,4,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 23",37,"","YES",1,"",59,0,7,0,59,0,7,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 23",37,"","NO",2,"",116,0,7,0,116,0,7,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 24",56,"","YES",2,"",84,0,8,0,84,0,8,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 24",56,"","NO",1,"",90,0,8,0,90,0,8,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 25",9,"","YES",1,"",49,0,8,0,49,0,8,0
"910004-BT66",1883,Reporting         ,226,184,81.42,"PROPOSITION 25",9,"","NO",2,"",125,0,8,0,125,0,8,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"President and Vice President",50,"","Joseph R. Biden Kamala D. Harris",5,"DEM",3,0,0,0,3,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"President and Vice President",50,"","Donald J. Trump Michael R. Pence",6,"REP",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"President and Vice President",50,"","Gloria La Riva Sunil Freeman",2,"PAF",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"President and Vice President",50,"","Roque ""Rocky"" De La Fuente Guerra Kanye Omari West",4,"AI",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"President and Vice President",50,"","Howie Hawkins Angela Nicole Walker",1,"GRN",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"President and Vice President",50,"","Jo Jorgensen Jeremy ""Spike"" Cohen",3,"LIB",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"President and Vice President",50,"","Brian Carroll and Amar Patel",0,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"President and Vice President",50,"","Brock Pierce and Karla Ballard",0,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"President and Vice President",50,"","Jesse Ventura and Cynthia McKinney",0,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"President and Vice President",50,"","Joseph Kishore and Norissa Santa Cruz",0,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"President and Vice President",50,"","Mark Charles and Adrian Wallace",0,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"President and Vice President",50,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"President and Vice President",50,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"United States Representative District 10",16,"","Josh Harder",1,"",3,0,0,0,3,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"United States Representative District 10",16,"","Ted Howze",2,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"Member of the State Assembly District 12",59,"","Heath Flora",2,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"Member of the State Assembly District 12",59,"","Paul Akinjo",1,"",3,0,0,0,3,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"Judge of the Superior Court Office 5",40,"","Kenneth Hara",2,"",3,0,0,0,3,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"Judge of the Superior Court Office 5",40,"","John R. Mayne",1,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"Judge of the Superior Court Office 5",40,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"Judge of the Superior Court Office 5",40,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"Yosemite Community College District Trustee Area 3",15,"","Sharokina Shams",2,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"Yosemite Community College District Trustee Area 3",15,"","Bryan Rogers",1,"",3,0,0,0,3,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"Yosemite Community College District Trustee Area 3",15,"","Milton Richards",3,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"Yosemite Community College District Trustee Area 3",15,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"Yosemite Community College District Trustee Area 3",15,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"Turlock Unified School District Governing Board Member - Area 5",53,"","Daniel Benedict",3,"",3,0,0,0,3,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"Turlock Unified School District Governing Board Member - Area 5",53,"","Frank M. Lima",1,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"Turlock Unified School District Governing Board Member - Area 5",53,"","Grady L. Welch",2,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"Turlock Unified School District Governing Board Member - Area 5",53,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"Turlock Unified School District Governing Board Member - Area 5",53,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 14",1,"","YES",1,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 14",1,"","NO",2,"",3,0,0,0,3,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 15",4,"","YES",2,"",3,0,0,0,3,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 15",4,"","NO",1,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 16",64,"","YES",1,"",3,0,0,0,3,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 16",64,"","NO",2,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 17",3,"","YES",1,"",3,0,0,0,3,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 17",3,"","NO",2,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 18",26,"","YES",1,"",3,0,0,0,3,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 18",26,"","NO",2,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 19",47,"","YES",2,"",3,0,0,0,3,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 19",47,"","NO",1,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 20",18,"","YES",1,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 20",18,"","NO",2,"",3,0,0,0,3,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 21",46,"","YES",1,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 21",46,"","NO",2,"",3,0,0,0,3,0,0,0
